injury_code,injury_name,feature,coefficient,abs_coefficient
1,Cytoskeletal,Cytoplasm_AreaShape_Zernike_5_1,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Orientation,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Zernike_8_8,0.0,0.0
1,Cytoskeletal,Cytoplasm_AreaShape_Zernike_6_0,0.0,0.0
1,Cytoskeletal,Nuclei_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
1,Cytoskeletal,Nuclei_Intensity_MassDisplacement_AGP,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Zernike_8_6,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Zernike_6_2,0.0,0.0
1,Cytoskeletal,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Center_Y,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.0,0.0
1,Cytoskeletal,Cells_Intensity_MassDisplacement_AGP,0.0,0.0
1,Cytoskeletal,Nuclei_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Zernike_7_1,0.0,0.0
1,Cytoskeletal,Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Zernike_2_0,0.0,0.0
1,Cytoskeletal,Nuclei_Intensity_MassDisplacement_Mito,0.0,0.0
1,Cytoskeletal,Cytoplasm_Intensity_MaxIntensity_Mito,0.0,0.0
1,Cytoskeletal,Nuclei_Intensity_MassDisplacement_ER,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Zernike_3_1,0.0,0.0
1,Cytoskeletal,Cytoplasm_AreaShape_Zernike_2_0,0.0,0.0
1,Cytoskeletal,Nuclei_Intensity_IntegratedIntensityEdge_ER,0.0,0.0
1,Cytoskeletal,Cells_Intensity_IntegratedIntensity_ER,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Zernike_4_0,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Zernike_9_7,0.0,0.0
1,Cytoskeletal,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
1,Cytoskeletal,Nuclei_Intensity_MinIntensity_ER,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Zernike_4_2,0.0,0.0
1,Cytoskeletal,Cells_Intensity_MADIntensity_ER,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
1,Cytoskeletal,Cytoplasm_AreaShape_Zernike_8_0,0.0,0.0
1,Cytoskeletal,Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_MeanFrac_DNA_1of4,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
1,Cytoskeletal,Nuclei_Intensity_StdIntensityEdge_DNA,0.0,0.0
1,Cytoskeletal,Cytoplasm_AreaShape_Zernike_8_4,0.0,0.0
1,Cytoskeletal,Nuclei_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
1,Cytoskeletal,Nuclei_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
1,Cytoskeletal,Nuclei_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
1,Cytoskeletal,Cytoplasm_Intensity_StdIntensity_DNA,0.0,0.0
1,Cytoskeletal,Cytoplasm_Intensity_MeanIntensityEdge_RNA,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Zernike_8_2,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Zernike_5_1,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_RadialCV_DNA_3of4,0.0,0.0
1,Cytoskeletal,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
1,Cytoskeletal,Cells_Intensity_MeanIntensityEdge_DNA,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Zernike_7_3,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
1,Cytoskeletal,Cytoplasm_AreaShape_Zernike_6_2,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Zernike_8_4,0.0,0.0
1,Cytoskeletal,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
1,Cytoskeletal,Cytoplasm_Intensity_MassDisplacement_RNA,0.0,0.0
1,Cytoskeletal,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,0.0,0.0
1,Cytoskeletal,Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
1,Cytoskeletal,Cytoplasm_Intensity_StdIntensityEdge_DNA,0.0,0.0
1,Cytoskeletal,Nuclei_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Zernike_7_5,0.0,0.0
1,Cytoskeletal,Cytoplasm_Intensity_MeanIntensityEdge_AGP,0.0,0.0
1,Cytoskeletal,Cytoplasm_AreaShape_Zernike_9_5,0.0,0.0
1,Cytoskeletal,Cells_Intensity_MeanIntensity_DNA,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
1,Cytoskeletal,Nuclei_Intensity_MeanIntensityEdge_AGP,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Zernike_9_5,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_RadialCV_AGP_3of4,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
1,Cytoskeletal,Nuclei_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Zernike_9_3,0.0,0.0
1,Cytoskeletal,Cytoplasm_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
1,Cytoskeletal,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,0.0,0.0
1,Cytoskeletal,Cytoplasm_AreaShape_FormFactor,0.0,0.0
1,Cytoskeletal,Cells_Intensity_UpperQuartileIntensity_DNA,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Zernike_9_1,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Zernike_7_3,0.0,0.0
1,Cytoskeletal,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
1,Cytoskeletal,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Zernike_2_2,0.0,0.0
1,Cytoskeletal,Nuclei_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Zernike_6_0,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Zernike_7_1,0.0,0.0
1,Cytoskeletal,Cells_Intensity_MassDisplacement_DNA,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Zernike_8_0,0.0,0.0
1,Cytoskeletal,Cells_Intensity_MaxIntensity_ER,0.0,0.0
1,Cytoskeletal,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,0.0,0.0
1,Cytoskeletal,Cells_Intensity_MeanIntensity_RNA,0.0,0.0
1,Cytoskeletal,Cytoplasm_AreaShape_MinorAxisLength,0.0,0.0
1,Cytoskeletal,Cells_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
1,Cytoskeletal,Nuclei_RadialDistribution_RadialCV_AGP_2of4,0.0,0.0
1,Cytoskeletal,Cells_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
1,Cytoskeletal,Nuclei_Intensity_MaxIntensity_RNA,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Area,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Solidity,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Orientation,0.0,0.0
1,Cytoskeletal,Cells_AreaShape_Zernike_1_1,0.0,0.0
1,Cytoskeletal,Cytoplasm_Intensity_MassDisplacement_AGP,0.0,0.0
1,Cytoskeletal,Nuclei_AreaShape_Zernike_5_3,0.0,0.0
1,Cytoskeletal,Cytoplasm_AreaShape_Extent,0.0,0.0
1,Cytoskeletal,Cytoplasm_Intensity_UpperQuartileIntensity_DNA,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_MaxIntensity_AGP,-2.2560613152256295,2.2560613152256295
2,Hsp90,Cytoplasm_Intensity_MassDisplacement_RNA,2.1686307198023056,2.1686307198023056
2,Hsp90,Cells_RadialDistribution_RadialCV_RNA_4of4,1.7457506401690657,1.7457506401690657
2,Hsp90,Cells_Intensity_UpperQuartileIntensity_DNA,-1.7020041271064128,1.7020041271064128
2,Hsp90,Cytoplasm_Intensity_UpperQuartileIntensity_DNA,1.5457335172910467,1.5457335172910467
2,Hsp90,Cells_RadialDistribution_FracAtD_Mito_3of4,-1.1888162034941647,1.1888162034941647
2,Hsp90,Cells_Intensity_IntegratedIntensityEdge_Mito,1.1781901593393738,1.1781901593393738
2,Hsp90,Cells_Intensity_MinIntensityEdge_Mito,1.1264411834247956,1.1264411834247956
2,Hsp90,Cytoplasm_Intensity_MassDisplacement_AGP,1.094426100379672,1.094426100379672
2,Hsp90,Cells_Intensity_MassDisplacement_ER,1.066508696449525,1.066508696449525
2,Hsp90,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,-1.0286030499587757,1.0286030499587757
2,Hsp90,Nuclei_RadialDistribution_FracAtD_Mito_3of4,0.9712966251064501,0.9712966251064501
2,Hsp90,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.9113658481707706,0.9113658481707706
2,Hsp90,Nuclei_RadialDistribution_RadialCV_ER_3of4,-0.8459357792797444,0.8459357792797444
2,Hsp90,Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,0.7042736240834275,0.7042736240834275
2,Hsp90,Nuclei_RadialDistribution_RadialCV_DNA_1of4,0.7008340078337274,0.7008340078337274
2,Hsp90,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,-0.5819741080646726,0.5819741080646726
2,Hsp90,Nuclei_Intensity_MassDisplacement_ER,-0.42135526258782785,0.42135526258782785
2,Hsp90,Cytoplasm_Intensity_MADIntensity_ER,0.3912482118185217,0.3912482118185217
2,Hsp90,Cells_Intensity_IntegratedIntensityEdge_DNA,0.3908301116704321,0.3908301116704321
2,Hsp90,Cells_RadialDistribution_MeanFrac_AGP_1of4,-0.37763025771991987,0.37763025771991987
2,Hsp90,Cytoplasm_Intensity_MaxIntensity_Mito,0.3360529544429986,0.3360529544429986
2,Hsp90,Cells_Intensity_MaxIntensity_ER,-0.2963642475326247,0.2963642475326247
2,Hsp90,Cells_Intensity_MeanIntensityEdge_DNA,0.28959580335996626,0.28959580335996626
2,Hsp90,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,0.287288785199219,0.287288785199219
2,Hsp90,Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4,-0.25756564011854577,0.25756564011854577
2,Hsp90,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,-0.250304887130625,0.250304887130625
2,Hsp90,Cells_Intensity_IntegratedIntensity_ER,0.24552982421479067,0.24552982421479067
2,Hsp90,Cells_RadialDistribution_MeanFrac_DNA_1of4,-0.2444053228046015,0.2444053228046015
2,Hsp90,Cells_Intensity_MADIntensity_ER,0.19573398636794492,0.19573398636794492
2,Hsp90,Nuclei_Intensity_MinIntensity_ER,0.19459057249100684,0.19459057249100684
2,Hsp90,Nuclei_Intensity_IntegratedIntensity_RNA,-0.189640223373511,0.189640223373511
2,Hsp90,Nuclei_RadialDistribution_RadialCV_DNA_4of4,-0.1715474528519948,0.1715474528519948
2,Hsp90,Cells_Intensity_MeanIntensity_RNA,-0.16507745333702734,0.16507745333702734
2,Hsp90,Nuclei_RadialDistribution_RadialCV_ER_4of4,-0.1435330622649394,0.1435330622649394
2,Hsp90,Cells_Intensity_StdIntensityEdge_DNA,-0.08370078997343854,0.08370078997343854
2,Hsp90,Cytoplasm_Intensity_MassDisplacement_ER,0.08105993607386738,0.08105993607386738
2,Hsp90,Nuclei_Intensity_MADIntensity_Mito,-0.007390254111540021,0.007390254111540021
2,Hsp90,Cells_Intensity_MassDisplacement_Mito,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_7_5,0.0,0.0
2,Hsp90,Cells_Intensity_IntegratedIntensity_AGP,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
2,Hsp90,Nuclei_Intensity_MinIntensity_AGP,0.0,0.0
2,Hsp90,Cells_Intensity_MaxIntensityEdge_ER,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_1_1,0.0,0.0
2,Hsp90,Cells_RadialDistribution_FracAtD_ER_3of4,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_3_3,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_MeanFrac_ER_2of4,0.0,0.0
2,Hsp90,Nuclei_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_5_3,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_7_3,0.0,0.0
2,Hsp90,Cells_Intensity_MADIntensity_DNA,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_9_1,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_6_6,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_5_1,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_3_1,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Center_X,0.0,0.0
2,Hsp90,Cells_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_8_2,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_5_3,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_MeanFrac_Mito_2of4,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_AGP_4of4,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_3_1,0.0,0.0
2,Hsp90,Nuclei_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_9_9,0.0,0.0
2,Hsp90,Nuclei_Intensity_IntegratedIntensity_ER,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_IntegratedIntensity_RNA,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_6_0,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Solidity,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_5_5,0.0,0.0
2,Hsp90,Nuclei_Intensity_MedianIntensity_DNA,0.0,0.0
2,Hsp90,Cells_AreaShape_Perimeter,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_MassDisplacement_DNA,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_8_2,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
2,Hsp90,Cells_Intensity_MeanIntensityEdge_AGP,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_7_1,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_6_4,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_8_0,0.0,0.0
2,Hsp90,Cells_Intensity_IntegratedIntensity_RNA,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
2,Hsp90,Cells_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_MADIntensity_DNA,0.0,0.0
2,Hsp90,Cells_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_MinIntensity_AGP,0.0,0.0
2,Hsp90,Cells_Intensity_IntegratedIntensity_DNA,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_0_0,0.0,0.0
2,Hsp90,Nuclei_Intensity_MassDisplacement_RNA,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_5_5,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_8_8,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
2,Hsp90,Nuclei_AreaShape_MinorAxisLength,0.0,0.0
2,Hsp90,Nuclei_Intensity_MeanIntensityEdge_RNA,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_9_3,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_7_7,0.0,0.0
2,Hsp90,Nuclei_Intensity_StdIntensityEdge_ER,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_MassDisplacement_Mito,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
2,Hsp90,Nuclei_AreaShape_FormFactor,0.0,0.0
2,Hsp90,Nuclei_Intensity_MeanIntensity_DNA,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_9_1,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_9_7,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,0.0,0.0
2,Hsp90,Cells_Intensity_StdIntensityEdge_ER,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Compactness,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_9_3,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_9_7,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_6_0,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
2,Hsp90,Nuclei_Intensity_MassDisplacement_AGP,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_8_6,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_6_2,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
2,Hsp90,Cells_AreaShape_Center_Y,0.0,0.0
2,Hsp90,Cells_Intensity_MassDisplacement_AGP,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Orientation,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_2_0,0.0,0.0
2,Hsp90,Cells_AreaShape_FormFactor,0.0,0.0
2,Hsp90,Nuclei_Intensity_MassDisplacement_Mito,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Solidity,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_3_1,0.0,0.0
2,Hsp90,Nuclei_Intensity_IntegratedIntensity_DNA,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_2_0,0.0,0.0
2,Hsp90,Nuclei_Intensity_IntegratedIntensityEdge_ER,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_4_0,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_8_8,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
2,Hsp90,Nuclei_Intensity_MeanIntensityEdge_AGP,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_4_2,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_8_0,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
2,Hsp90,Nuclei_Intensity_StdIntensityEdge_DNA,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_MADIntensity_RNA,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_8_4,0.0,0.0
2,Hsp90,Nuclei_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_StdIntensity_DNA,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_MeanIntensityEdge_RNA,0.0,0.0
2,Hsp90,Cells_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_8_2,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_5_1,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_DNA_3of4,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
2,Hsp90,Cells_AreaShape_Compactness,0.0,0.0
2,Hsp90,Nuclei_Intensity_MassDisplacement_DNA,0.0,0.0
2,Hsp90,Cells_RadialDistribution_MeanFrac_RNA_3of4,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_7_3,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_7_1,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_2_2,0.0,0.0
2,Hsp90,Cells_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_7_3,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_StdIntensity_ER,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_StdIntensityEdge_DNA,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_7_5,0.0,0.0
2,Hsp90,Cytoplasm_Intensity_MeanIntensityEdge_AGP,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_9_5,0.0,0.0
2,Hsp90,Cells_Intensity_MeanIntensity_DNA,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_8_4,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_9_5,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_AGP_3of4,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_9_3,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_FormFactor,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_6_2,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_9_1,0.0,0.0
2,Hsp90,Cells_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
2,Hsp90,Nuclei_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_6_0,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_7_1,0.0,0.0
2,Hsp90,Cells_Intensity_MassDisplacement_DNA,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_8_0,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_MinorAxisLength,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_RadialCV_AGP_2of4,0.0,0.0
2,Hsp90,Cells_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
2,Hsp90,Cells_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
2,Hsp90,Nuclei_Intensity_MaxIntensity_RNA,0.0,0.0
2,Hsp90,Nuclei_Intensity_MADIntensity_DNA,0.0,0.0
2,Hsp90,Cells_AreaShape_Area,0.0,0.0
2,Hsp90,Cells_AreaShape_Solidity,0.0,0.0
2,Hsp90,Cells_AreaShape_Orientation,0.0,0.0
2,Hsp90,Cells_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
2,Hsp90,Cells_AreaShape_Zernike_1_1,0.0,0.0
2,Hsp90,Cells_Intensity_MaxIntensityEdge_Mito,0.0,0.0
2,Hsp90,Nuclei_AreaShape_Zernike_5_3,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Extent,0.0,0.0
2,Hsp90,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,0.0,0.0
2,Hsp90,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
2,Hsp90,Cytoplasm_AreaShape_Zernike_5_1,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_RadialCV_RNA_3of4,-1.9159282156349773,1.9159282156349773
3,Kinase,Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,1.8913042382532372,1.8913042382532372
3,Kinase,Cytoplasm_Intensity_IntegratedIntensityEdge_RNA,-1.719140759705026,1.719140759705026
3,Kinase,Nuclei_RadialDistribution_RadialCV_ER_3of4,-1.4977520231285186,1.4977520231285186
3,Kinase,Cytoplasm_Intensity_MinIntensity_AGP,1.3333581332973963,1.3333581332973963
3,Kinase,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,-1.3151323858418833,1.3151323858418833
3,Kinase,Cells_Intensity_MeanIntensityEdge_AGP,1.2217546787410642,1.2217546787410642
